N (ADC),1024,,Offset in EE,183,
Vref,5,,,,
,,,,,
Position in Memory,VADC,Resistance Thermistor,Lookup index,Value in Memory (dec),Value in Memory (hex)
,,,,,
0,0.894,2176.0,17,192,0xBF
1,0.898,2190.5,17,192,0xBF
2,0.903,2205.0,17,191,0xBF
3,0.908,2219.6,17,191,0xBF
4,0.913,2234.2,17,191,0xBF
5,0.918,2248.8,17,191,0xBE
6,0.923,2263.5,17,191,0xBE
7,0.928,2278.2,17,191,0xBE
8,0.933,2292.9,17,191,0xBE
9,0.938,2307.7,17,190,0xBE
10,0.942,2322.5,17,190,0xBE
11,0.947,2337.3,17,190,0xBE
12,0.952,2352.2,17,190,0xBD
13,0.957,2367.1,17,190,0xBD
14,0.962,2382.1,17,190,0xBD
15,0.967,2397.1,17,189,0xBD
16,0.972,2412.1,17,189,0xBD
17,0.977,2427.2,17,189,0xBD
18,0.981,2442.3,17,189,0xBD
19,0.986,2457.4,17,189,0xBC
20,0.991,2472.6,17,189,0xBC
21,0.996,2487.8,17,189,0xBC
22,1.001,2503.1,17,188,0xBC
23,1.006,2518.3,17,188,0xBC
24,1.011,2533.7,17,188,0xBC
25,1.016,2549.0,17,188,0xBB
26,1.021,2564.4,17,188,0xBB
27,1.025,2579.9,17,188,0xBB
28,1.030,2595.3,17,187,0xBB
29,1.035,2610.8,17,187,0xBB
30,1.040,2626.4,17,187,0xBB
31,1.045,2642.0,17,187,0xBA
32,1.050,2657.6,17,187,0xBA
33,1.055,2673.3,17,187,0xBA
34,1.060,2689.0,17,187,0xBA
35,1.064,2704.7,17,186,0xBA
36,1.069,2720.5,17,186,0xBA
37,1.074,2736.3,17,186,0xBA
38,1.079,2752.2,17,186,0xB9
39,1.084,2768.1,17,186,0xB9
40,1.089,2784.0,17,186,0xB9
41,1.094,2800.0,17,185,0xB9
42,1.099,2816.0,17,185,0xB9
43,1.104,2832.1,17,185,0xB9
44,1.108,2848.2,17,185,0xB8
45,1.113,2864.3,17,185,0xB8
46,1.118,2880.5,17,185,0xB8
47,1.123,2896.7,17,184,0xB8
48,1.128,2913.0,17,184,0xB8
49,1.133,2929.3,17,184,0xB8
50,1.138,2945.6,17,184,0xB7
51,1.143,2962.0,17,184,0xB7
52,1.147,2978.5,17,184,0xB7
53,1.152,2994.9,17,183,0xB7
54,1.157,3011.4,17,183,0xB7
55,1.162,3028.0,17,183,0xB7
56,1.167,3044.6,17,183,0xB6
57,1.172,3061.2,17,183,0xB6
58,1.177,3077.9,17,183,0xB6
59,1.182,3094.6,17,182,0xB6
60,1.187,3111.4,17,182,0xB6
61,1.191,3128.2,17,182,0xB6
62,1.196,3145.1,17,182,0xB5
63,1.201,3162.0,17,182,0xB5
64,1.206,3178.9,17,182,0xB5
65,1.211,3195.9,17,181,0xB5
66,1.216,3212.9,17,181,0xB5
67,1.221,3230.0,17,181,0xB5
68,1.226,3247.1,17,181,0xB4
69,1.230,3264.2,17,181,0xB4
70,1.235,3281.5,17,180,0xB4
71,1.240,3298.7,17,180,0xB4
72,1.245,3316.0,17,180,0xB4
73,1.250,3333.3,16,173,0xAD
74,1.255,3350.7,16,173,0xAD
75,1.260,3368.1,16,173,0xAD
76,1.265,3385.6,16,173,0xAC
77,1.270,3403.1,16,173,0xAC
78,1.274,3420.7,16,173,0xAC
79,1.279,3438.3,16,173,0xAC
80,1.284,3456.0,16,172,0xAC
81,1.289,3473.7,16,172,0xAC
82,1.294,3491.4,16,172,0xAC
83,1.299,3509.2,16,172,0xAC
84,1.304,3527.1,16,172,0xAB
85,1.309,3545.0,16,172,0xAB
86,1.313,3562.9,16,172,0xAB
87,1.318,3580.9,16,172,0xAB
88,1.323,3598.9,16,171,0xAB
89,1.328,3617.0,16,171,0xAB
90,1.333,3635.2,16,171,0xAB
91,1.338,3653.3,16,171,0xAB
92,1.343,3671.6,16,171,0xAA
93,1.348,3689.8,16,171,0xAA
94,1.353,3708.2,16,171,0xAA
95,1.357,3726.5,16,171,0xAA
96,1.362,3745.0,16,170,0xAA
97,1.367,3763.4,16,170,0xAA
98,1.372,3782.0,16,170,0xAA
99,1.377,3800.5,16,170,0xAA
100,1.382,3819.2,16,170,0xA9
101,1.387,3837.8,16,170,0xA9
102,1.392,3856.6,16,170,0xA9
103,1.396,3875.3,16,170,0xA9
104,1.401,3894.2,16,169,0xA9
105,1.406,3913.0,16,169,0xA9
106,1.411,3932.0,16,169,0xA9
107,1.416,3951.0,16,169,0xA9
108,1.421,3970.0,16,169,0xA8
109,1.426,3989.1,16,169,0xA8
110,1.431,4008.2,16,169,0xA8
111,1.436,4027.4,16,169,0xA8
112,1.440,4046.6,16,168,0xA8
113,1.445,4065.9,16,168,0xA8
114,1.450,4085.3,16,168,0xA8
115,1.455,4104.7,16,168,0xA8
116,1.460,4124.1,16,168,0xA7
117,1.465,4143.6,16,168,0xA7
118,1.470,4163.2,16,168,0xA7
119,1.475,4182.8,16,168,0xA7
120,1.479,4202.5,16,167,0xA7
121,1.484,4222.2,16,167,0xA7
122,1.489,4242.0,16,167,0xA7
123,1.494,4261.8,16,167,0xA6
124,1.499,4281.7,16,167,0xA6
125,1.504,4301.7,16,167,0xA6
126,1.509,4321.7,16,167,0xA6
127,1.514,4341.7,16,166,0xA6
128,1.519,4361.9,16,166,0xA6
129,1.523,4382.0,16,166,0xA6
130,1.528,4402.3,16,166,0xA6
131,1.533,4422.5,16,166,0xA5
132,1.538,4442.9,16,166,0xA5
133,1.543,4463.3,16,166,0xA5
134,1.548,4483.7,16,165,0xA5
135,1.553,4504.2,16,165,0xA5
136,1.558,4524.8,16,165,0xA5
137,1.563,4545.5,16,165,0xA5
138,1.567,4566.1,16,165,0xA4
139,1.572,4586.9,16,165,0xA4
140,1.577,4607.7,16,165,0xA4
141,1.582,4628.6,16,165,0xA4
142,1.587,4649.5,16,164,0xA4
143,1.592,4670.5,16,164,0xA4
144,1.597,4691.5,16,164,0xA4
145,1.602,4712.6,16,164,0xA3
146,1.606,4733.8,16,164,0xA3
147,1.611,4755.0,16,164,0xA3
148,1.616,4776.3,16,164,0xA3
149,1.621,4797.7,16,163,0xA3
150,1.626,4819.1,16,163,0xA3
151,1.631,4840.6,16,163,0xA3
152,1.636,4862.1,16,163,0xA2
153,1.641,4883.7,16,163,0xA2
154,1.646,4905.4,16,163,0xA2
155,1.650,4927.1,16,162,0xA2
156,1.655,4948.9,16,162,0xA2
157,1.660,4970.8,16,162,0xA2
158,1.665,4992.7,16,162,0xA2
159,1.670,5014.7,16,162,0xA1
160,1.675,5036.7,16,162,0xA1
161,1.680,5058.8,16,162,0xA1
162,1.685,5081.0,16,161,0xA1
163,1.689,5103.2,16,161,0xA1
164,1.694,5125.6,16,161,0xA1
165,1.699,5147.9,16,161,0xA0
166,1.704,5170.4,16,161,0xA0
167,1.709,5192.9,16,161,0xA0
168,1.714,5215.5,16,161,0xA0
169,1.719,5238.1,16,160,0xA0
170,1.724,5260.8,16,160,0xA0
171,1.729,5283.6,16,160,0xA0
172,1.733,5306.4,15,157,0x9D
173,1.738,5329.3,15,157,0x9D
174,1.743,5352.3,15,157,0x9D
175,1.748,5375.4,15,157,0x9D
176,1.753,5398.5,15,157,0x9C
177,1.758,5421.7,15,157,0x9C
178,1.763,5444.9,15,157,0x9C
179,1.768,5468.3,15,157,0x9C
180,1.772,5491.7,15,156,0x9C
181,1.777,5515.2,15,156,0x9C
182,1.782,5538.7,15,156,0x9C
183,1.787,5562.3,15,156,0x9C
184,1.792,5586.0,15,156,0x9B
185,1.797,5609.8,15,156,0x9B
186,1.802,5633.6,15,156,0x9B
187,1.807,5657.5,15,156,0x9B
188,1.812,5681.5,15,155,0x9B
189,1.816,5705.5,15,155,0x9B
190,1.821,5729.6,15,155,0x9B
191,1.826,5753.8,15,155,0x9B
192,1.831,5778.1,15,155,0x9A
193,1.836,5802.5,15,155,0x9A
194,1.841,5826.9,15,155,0x9A
195,1.846,5851.4,15,155,0x9A
196,1.851,5876.0,15,155,0x9A
197,1.855,5900.6,15,154,0x9A
198,1.860,5925.3,15,154,0x9A
199,1.865,5950.2,15,154,0x9A
200,1.870,5975.0,15,154,0x9A
201,1.875,6000.0,15,154,0x99
202,1.880,6025.0,15,154,0x99
203,1.885,6050.2,15,154,0x99
204,1.890,6075.4,15,154,0x99
205,1.895,6100.6,15,153,0x99
206,1.899,6126.0,15,153,0x99
207,1.904,6151.4,15,153,0x99
208,1.909,6176.9,15,153,0x98
209,1.914,6202.5,15,153,0x98
210,1.919,6228.2,15,153,0x98
211,1.924,6254.0,15,153,0x98
212,1.929,6279.8,15,152,0x98
213,1.934,6305.7,15,152,0x98
214,1.938,6331.7,15,152,0x98
215,1.943,6357.8,15,152,0x98
216,1.948,6384.0,15,152,0x97
217,1.953,6410.3,15,152,0x97
218,1.958,6436.6,15,152,0x97
219,1.963,6463.0,15,152,0x97
220,1.968,6489.5,15,151,0x97
221,1.973,6516.1,15,151,0x97
222,1.978,6542.8,15,151,0x97
223,1.982,6569.6,15,151,0x97
224,1.987,6596.4,15,151,0x96
225,1.992,6623.4,15,151,0x96
226,1.997,6650.4,15,151,0x96
227,2.002,6677.5,15,150,0x96
228,2.007,6704.7,15,150,0x96
229,2.012,6732.0,15,150,0x96
230,2.017,6759.4,15,150,0x96
231,2.021,6786.9,14,147,0x93
232,2.026,6814.4,14,147,0x93
233,2.031,6842.1,14,147,0x93
234,2.036,6869.9,14,147,0x92
235,2.041,6897.7,14,147,0x92
236,2.046,6925.6,14,147,0x92
237,2.051,6953.6,14,147,0x92
238,2.056,6981.8,14,147,0x92
239,2.061,7010.0,14,146,0x92
240,2.065,7038.3,14,146,0x92
241,2.070,7066.7,14,146,0x92
242,2.075,7095.2,14,146,0x92
243,2.080,7123.7,14,146,0x92
244,2.085,7152.4,14,146,0x91
245,2.090,7181.2,14,146,0x91
246,2.095,7210.1,14,146,0x91
247,2.100,7239.1,14,146,0x91
248,2.104,7268.1,14,146,0x91
249,2.109,7297.3,14,145,0x91
250,2.114,7326.6,14,145,0x91
251,2.119,7355.9,14,145,0x91
252,2.124,7385.4,14,145,0x91
253,2.129,7415.0,14,145,0x90
254,2.134,7444.6,14,145,0x90
255,2.139,7474.4,14,145,0x90
256,2.144,7504.3,14,145,0x90
257,2.148,7534.2,14,145,0x90
258,2.153,7564.3,14,144,0x90
259,2.158,7594.5,14,144,0x90
260,2.163,7624.8,14,144,0x90
261,2.168,7655.2,14,144,0x90
262,2.173,7685.7,14,144,0x8F
263,2.178,7716.3,14,144,0x8F
264,2.183,7747.0,14,144,0x8F
265,2.188,7777.8,14,144,0x8F
266,2.192,7808.7,14,144,0x8F
267,2.197,7839.7,14,143,0x8F
268,2.202,7870.9,14,143,0x8F
269,2.207,7902.1,14,143,0x8F
270,2.212,7933.5,14,143,0x8F
271,2.217,7964.9,14,143,0x8E
272,2.222,7996.5,14,143,0x8E
273,2.227,8028.2,14,143,0x8E
274,2.231,8060.0,14,143,0x8E
275,2.236,8091.9,14,142,0x8E
276,2.241,8123.9,14,142,0x8E
277,2.246,8156.0,14,142,0x8E
278,2.251,8188.3,14,142,0x8E
279,2.256,8220.6,14,142,0x8E
280,2.261,8253.1,14,142,0x8D
281,2.266,8285.7,14,142,0x8D
282,2.271,8318.4,14,142,0x8D
283,2.275,8351.3,14,142,0x8D
284,2.280,8384.2,14,141,0x8D
285,2.285,8417.3,14,141,0x8D
286,2.290,8450.5,14,141,0x8D
287,2.295,8483.8,14,141,0x8D
288,2.300,8517.2,14,141,0x8C
289,2.305,8550.7,14,141,0x8C
290,2.310,8584.4,14,141,0x8C
291,2.314,8618.2,14,141,0x8C
292,2.319,8652.1,14,140,0x8C
293,2.324,8686.1,14,140,0x8C
294,2.329,8720.3,14,140,0x8C
295,2.334,8754.6,14,140,0x8C
296,2.339,8789.0,13,138,0x89
297,2.344,8823.5,13,138,0x89
298,2.349,8858.2,13,138,0x89
299,2.354,8893.0,13,138,0x89
300,2.358,8927.9,13,137,0x89
301,2.363,8963.0,13,137,0x89
302,2.368,8998.1,13,137,0x89
303,2.373,9033.5,13,137,0x89
304,2.378,9068.9,13,137,0x89
305,2.383,9104.5,13,137,0x88
306,2.388,9140.2,13,137,0x88
307,2.393,9176.0,13,137,0x88
308,2.397,9212.0,13,137,0x88
309,2.402,9248.1,13,137,0x88
310,2.407,9284.4,13,136,0x88
311,2.412,9320.8,13,136,0x88
312,2.417,9357.3,13,136,0x88
313,2.422,9393.9,13,136,0x88
314,2.427,9430.7,13,136,0x87
315,2.432,9467.7,13,136,0x87
316,2.437,9504.8,13,136,0x87
317,2.441,9542.0,13,136,0x87
318,2.446,9579.3,13,136,0x87
319,2.451,9616.9,13,135,0x87
320,2.456,9654.5,13,135,0x87
321,2.461,9692.3,13,135,0x87
322,2.466,9730.3,13,135,0x87
323,2.471,9768.3,13,135,0x87
324,2.476,9806.6,13,135,0x86
325,2.480,9845.0,13,135,0x86
326,2.485,9883.5,13,135,0x86
327,2.490,9922.2,13,135,0x86
328,2.495,9961.0,13,134,0x86
329,2.500,10000.0,13,134,0x86
330,2.505,10039.1,13,134,0x86
331,2.510,10078.4,13,134,0x86
332,2.515,10117.9,13,134,0x85
333,2.520,10157.5,13,134,0x85
334,2.524,10197.2,13,134,0x85
335,2.529,10237.2,13,134,0x85
336,2.534,10277.2,13,134,0x85
337,2.539,10317.5,13,133,0x85
338,2.544,10357.9,13,133,0x85
339,2.549,10398.4,13,133,0x85
340,2.554,10439.1,13,133,0x85
341,2.559,10480.0,13,133,0x84
342,2.563,10521.0,13,133,0x84
343,2.568,10562.2,13,133,0x84
344,2.573,10603.6,13,133,0x84
345,2.578,10645.2,13,132,0x84
346,2.583,10686.9,13,132,0x84
347,2.588,10728.7,13,132,0x84
348,2.593,10770.8,13,132,0x84
349,2.598,10813.0,13,132,0x83
350,2.603,10855.4,13,132,0x83
351,2.607,10898.0,13,132,0x83
352,2.612,10940.7,13,132,0x83
353,2.617,10983.6,13,131,0x83
354,2.622,11026.7,13,131,0x83
355,2.627,11070.0,13,131,0x83
356,2.632,11113.4,13,131,0x83
357,2.637,11157.0,13,131,0x82
358,2.642,11200.8,13,131,0x82
359,2.646,11244.8,13,131,0x82
360,2.651,11289.0,13,131,0x82
361,2.656,11333.3,13,130,0x82
362,2.661,11377.9,13,130,0x82
363,2.666,11422.6,13,130,0x82
364,2.671,11467.5,13,130,0x82
365,2.676,11512.6,12,129,0x81
366,2.681,11557.9,12,129,0x81
367,2.686,11603.4,12,129,0x80
368,2.690,11649.0,12,129,0x80
369,2.695,11694.9,12,129,0x80
370,2.700,11741.0,12,129,0x80
371,2.705,11787.2,12,128,0x80
372,2.710,11833.7,12,128,0x80
373,2.715,11880.3,12,128,0x80
374,2.720,11927.2,12,128,0x80
375,2.725,11974.2,12,128,0x80
376,2.729,12021.5,12,128,0x7F
377,2.734,12069.0,12,128,0x7F
378,2.739,12116.6,12,128,0x7F
379,2.744,12164.5,12,128,0x7F
380,2.749,12212.6,12,127,0x7F
381,2.754,12260.9,12,127,0x7F
382,2.759,12309.4,12,127,0x7F
383,2.764,12358.1,12,127,0x7F
384,2.769,12407.0,12,127,0x7E
385,2.773,12456.1,12,127,0x7E
386,2.778,12505.5,12,127,0x7E
387,2.783,12555.1,12,127,0x7E
388,2.788,12604.9,12,126,0x7E
389,2.793,12654.9,12,126,0x7E
390,2.798,12705.1,12,126,0x7E
391,2.803,12755.6,12,126,0x7E
392,2.808,12806.2,12,126,0x7D
393,2.813,12857.1,12,126,0x7D
394,2.817,12908.3,12,126,0x7D
395,2.822,12959.6,12,126,0x7D
396,2.827,13011.2,12,125,0x7D
397,2.832,13063.1,12,125,0x7D
398,2.837,13115.1,12,125,0x7D
399,2.842,13167.4,12,125,0x7D
400,2.847,13220.0,11,124,0x7B
401,2.852,13272.7,11,124,0x7B
402,2.856,13325.7,11,124,0x7B
403,2.861,13379.0,11,124,0x7B
404,2.866,13432.5,11,123,0x7B
405,2.871,13486.2,11,123,0x7B
