N (ADC),1024,,Offset in EE,183,
406,2.876,13540.2,11,123,0x7B
407,2.881,13594.5,11,123,0x7B
408,2.886,13649.0,11,123,0x7B
409,2.891,13703.7,11,123,0x7A
410,2.896,13758.7,11,123,0x7A
411,2.900,13814.0,11,123,0x7A
412,2.905,13869.5,11,123,0x7A
413,2.910,13925.2,11,122,0x7A
414,2.915,13981.3,11,122,0x7A
415,2.920,14037.6,11,122,0x7A
416,2.925,14094.1,11,122,0x7A
417,2.930,14150.9,11,122,0x7A
418,2.935,14208.0,11,122,0x79
419,2.939,14265.4,11,122,0x79
420,2.944,14323.0,11,122,0x79
421,2.949,14381.0,11,122,0x79
422,2.954,14439.1,11,122,0x79
423,2.959,14497.6,11,121,0x79
424,2.964,14556.4,11,121,0x79
425,2.969,14615.4,11,121,0x79
426,2.974,14674.7,11,121,0x79
427,2.979,14734.3,11,121,0x78
428,2.983,14794.2,11,121,0x78
429,2.988,14854.4,11,121,0x78
430,2.993,14914.8,11,121,0x78
431,2.998,14975.6,11,120,0x78
432,3.003,15036.7,11,120,0x78
433,3.008,15098.0,11,120,0x78
434,3.013,15159.7,11,120,0x78
435,3.018,15221.7,11,120,0x78
436,3.022,15284.0,10,117,0x74
437,3.027,15346.5,10,117,0x74
438,3.032,15409.4,10,117,0x74
439,3.037,15472.6,10,117,0x74
440,3.042,15536.2,10,117,0x74
441,3.047,15600.0,10,117,0x74
442,3.052,15664.2,10,116,0x74
443,3.057,15728.6,10,116,0x74
444,3.062,15793.5,10,116,0x74
445,3.066,15858.6,10,116,0x74
446,3.071,15924.1,10,116,0x74
447,3.076,15989.8,10,116,0x74
448,3.081,16056.0,10,116,0x73
449,3.086,16122.4,10,116,0x73
450,3.091,16189.3,10,116,0x73
451,3.096,16256.4,10,116,0x73
452,3.101,16323.9,10,116,0x73
453,3.105,16391.8,10,115,0x73
454,3.110,16459.9,10,115,0x73
455,3.115,16528.5,10,115,0x73
456,3.120,16597.4,10,115,0x73
457,3.125,16666.7,10,115,0x73
458,3.130,16736.3,10,115,0x73
459,3.135,16806.3,10,115,0x72
460,3.140,16876.6,10,115,0x72
461,3.145,16947.4,10,115,0x72
462,3.149,17018.5,10,115,0x72
463,3.154,17089.9,10,115,0x72
464,3.159,17161.8,10,114,0x72
465,3.164,17234.0,10,114,0x72
466,3.169,17306.7,10,114,0x72
467,3.174,17379.7,10,114,0x72
468,3.179,17453.1,10,114,0x72
469,3.184,17526.9,10,114,0x71
470,3.188,17601.1,10,114,0x71
471,3.193,17675.7,10,114,0x71
472,3.198,17750.7,10,114,0x71
473,3.203,17826.1,10,114,0x71
474,3.208,17901.9,10,113,0x71
475,3.213,17978.1,10,113,0x71
476,3.218,18054.8,10,113,0x71
477,3.223,18131.9,10,113,0x71
478,3.228,18209.4,10,113,0x71
479,3.232,18287.3,10,113,0x70
480,3.237,18365.7,10,113,0x70
481,3.242,18444.4,10,113,0x70
482,3.247,18523.7,10,113,0x70
483,3.252,18603.4,10,112,0x70
484,3.257,18683.5,10,112,0x70
485,3.262,18764.0,10,112,0x70
486,3.267,18845.1,10,112,0x70
487,3.271,18926.6,10,112,0x70
488,3.276,19008.5,10,112,0x6F
489,3.281,19090.9,10,112,0x6F
490,3.286,19173.8,10,112,0x6F
491,3.291,19257.1,10,112,0x6F
492,3.296,19341.0,10,111,0x6F
493,3.301,19425.3,10,111,0x6F
494,3.306,19510.1,10,111,0x6F
495,3.311,19595.4,10,111,0x6F
496,3.315,19681.2,10,111,0x6F
497,3.320,19767.4,10,111,0x6E
498,3.325,19854.2,10,111,0x6E
499,3.330,19941.5,10,111,0x6E
500,3.335,20029.3,10,111,0x6E
501,3.340,20117.6,10,110,0x6E
502,3.345,20206.5,10,110,0x6E
503,3.350,20295.9,10,110,0x6E
504,3.354,20385.8,10,110,0x6E
505,3.359,20476.2,9,107,0x6A
506,3.364,20567.2,9,107,0x6A
507,3.369,20658.7,9,107,0x6A
508,3.374,20750.8,9,107,0x6A
509,3.379,20843.4,9,107,0x6A
510,3.384,20936.6,9,106,0x6A
511,3.389,21030.3,9,106,0x6A
512,3.394,21124.6,9,106,0x6A
513,3.398,21219.5,9,106,0x6A
514,3.403,21315.0,9,106,0x6A
515,3.408,21411.0,9,106,0x6A
516,3.413,21507.7,9,106,0x69
517,3.418,21604.9,9,106,0x69
518,3.423,21702.8,9,106,0x69
519,3.428,21801.2,9,106,0x69
520,3.433,21900.3,9,106,0x69
521,3.438,22000.0,9,105,0x69
522,3.442,22100.3,9,105,0x69
523,3.447,22201.3,9,105,0x69
524,3.452,22302.8,9,105,0x69
525,3.457,22405.1,9,105,0x69
526,3.462,22507.9,9,105,0x68
527,3.467,22611.5,9,105,0x68
528,3.472,22715.7,9,105,0x68
529,3.477,22820.5,9,105,0x68
530,3.481,22926.0,9,105,0x68
531,3.486,23032.3,9,104,0x68
532,3.491,23139.2,9,104,0x68
533,3.496,23246.8,9,104,0x68
534,3.501,23355.0,9,104,0x68
535,3.506,23464.1,9,104,0x68
536,3.511,23573.8,9,104,0x67
537,3.516,23684.2,9,104,0x67
538,3.521,23795.4,9,104,0x67
539,3.525,23907.3,9,104,0x67
540,3.530,24019.9,9,104,0x67
541,3.535,24133.3,9,103,0x67
542,3.540,24247.5,9,103,0x67
543,3.545,24362.4,9,103,0x67
544,3.550,24478.1,9,103,0x67
545,3.555,24594.6,9,103,0x67
546,3.560,24711.9,9,103,0x66
547,3.564,24829.9,9,103,0x66
548,3.569,24948.8,9,103,0x66
549,3.574,25068.5,9,103,0x66
550,3.579,25189.0,9,102,0x66
551,3.584,25310.3,9,102,0x66
552,3.589,25432.5,9,102,0x66
553,3.594,25555.6,9,102,0x66
554,3.599,25679.4,9,102,0x66
555,3.604,25804.2,9,102,0x65
556,3.608,25929.8,9,102,0x65
557,3.613,26056.3,9,102,0x65
558,3.618,26183.7,9,102,0x65
559,3.623,26312.1,9,101,0x65
560,3.628,26441.3,9,101,0x65
561,3.633,26571.4,9,101,0x65
562,3.638,26702.5,9,101,0x65
563,3.643,26834.5,9,101,0x64
564,3.647,26967.5,9,101,0x64
565,3.652,27101.4,9,101,0x64
566,3.657,27236.4,9,101,0x64
567,3.662,27372.3,9,100,0x64
568,3.667,27509.2,9,100,0x64
569,3.672,27647.1,9,100,0x64
570,3.677,27786.0,9,100,0x64
571,3.682,27925.9,8,97,0x60
572,3.687,28066.9,8,97,0x60
573,3.691,28209.0,8,97,0x60
574,3.696,28352.1,8,97,0x60
575,3.701,28496.2,8,96,0x60
576,3.706,28641.5,8,96,0x60
577,3.711,28787.9,8,96,0x60
578,3.716,28935.4,8,96,0x60
579,3.721,29084.0,8,96,0x60
580,3.726,29233.7,8,96,0x5F
581,3.730,29384.6,8,96,0x5F
582,3.735,29536.7,8,96,0x5F
583,3.740,29689.9,8,96,0x5F
584,3.745,29844.4,8,96,0x5F
585,3.750,30000.0,8,95,0x5F
586,3.755,30156.9,8,95,0x5F
587,3.760,30315.0,8,95,0x5F
588,3.765,30474.3,8,95,0x5F
589,3.770,30634.9,8,95,0x5F
590,3.774,30796.8,8,95,0x5E
591,3.779,30960.0,8,95,0x5E
592,3.784,31124.5,8,95,0x5E
593,3.789,31290.3,8,95,0x5E
594,3.794,31457.5,8,95,0x5E
595,3.799,31626.0,8,94,0x5E
596,3.804,31795.9,8,94,0x5E
597,3.809,31967.2,8,94,0x5E
598,3.813,32139.9,8,94,0x5E
599,3.818,32314.0,8,94,0x5D
600,3.823,32489.6,8,94,0x5D
601,3.828,32666.7,8,94,0x5D
602,3.833,32845.2,8,94,0x5D
603,3.838,33025.2,8,94,0x5D
604,3.843,33206.8,8,93,0x5D
605,3.848,33389.8,8,93,0x5D
606,3.853,33574.5,8,93,0x5D
607,3.857,33760.7,8,93,0x5D
608,3.862,33948.5,8,93,0x5C
609,3.867,34137.9,8,93,0x5C
610,3.872,34329.0,8,93,0x5C
611,3.877,34521.7,8,93,0x5C
612,3.882,34716.2,8,92,0x5C
613,3.887,34912.3,8,92,0x5C
614,3.892,35110.1,8,92,0x5C
615,3.896,35309.7,8,92,0x5C
616,3.901,35511.1,8,92,0x5B
617,3.906,35714.3,8,92,0x5B
618,3.911,35919.3,8,92,0x5B
619,3.916,36126.1,8,92,0x5B
620,3.921,36334.8,8,91,0x5B
621,3.926,36545.5,8,91,0x5B
622,3.931,36758.0,8,91,0x5B
623,3.936,36972.5,8,91,0x5B
624,3.940,37188.9,8,91,0x5A
625,3.945,37407.4,8,91,0x5A
626,3.950,37627.9,8,91,0x5A
627,3.955,37850.5,8,90,0x5A
628,3.960,38075.1,8,90,0x5A
629,3.965,38301.9,8,90,0x5A
630,3.970,38530.8,8,90,0x5A
631,3.975,38761.9,7,87,0x56
632,3.979,38995.2,7,87,0x56
633,3.984,39230.8,7,86,0x56
634,3.989,39468.6,7,86,0x56
635,3.994,39708.7,7,86,0x56
636,3.999,39951.2,7,86,0x56
637,4.004,40196.1,7,86,0x56
638,4.009,40443.3,7,86,0x55
639,4.014,40693.1,7,86,0x55
640,4.019,40945.3,7,86,0x55
641,4.023,41200.0,7,86,0x55
642,4.028,41457.3,7,85,0x55
643,4.033,41717.2,7,85,0x55
644,4.038,41979.7,7,85,0x55
645,4.043,42244.9,7,85,0x55
646,4.048,42512.8,7,85,0x55
647,4.053,42783.5,7,85,0x54
648,4.058,43057.0,7,85,0x54
649,4.063,43333.3,7,85,0x54
650,4.067,43612.6,7,85,0x54
651,4.072,43894.7,7,84,0x54
652,4.077,44179.9,7,84,0x54
653,4.082,44468.1,7,84,0x54
654,4.087,44759.4,7,84,0x54
655,4.092,45053.8,7,84,0x53
656,4.097,45351.4,7,84,0x53
657,4.102,45652.2,7,84,0x53
658,4.106,45956.3,7,84,0x53
659,4.111,46263.7,7,83,0x53
660,4.116,46574.6,7,83,0x53
661,4.121,46888.9,7,83,0x53
662,4.126,47206.7,7,83,0x53
663,4.131,47528.1,7,83,0x52
664,4.136,47853.1,7,83,0x52
665,4.141,48181.8,7,83,0x52
666,4.146,48514.3,7,82,0x52
667,4.150,48850.6,7,82,0x52
668,4.155,49190.8,7,82,0x52
669,4.160,49534.9,7,82,0x52
670,4.165,49883.0,7,82,0x51
671,4.170,50235.3,7,82,0x51
672,4.175,50591.7,7,82,0x51
673,4.180,50952.4,7,81,0x51
674,4.185,51317.4,7,81,0x51
675,4.189,51686.7,7,81,0x51
676,4.194,52060.6,7,81,0x50
677,4.199,52439.0,7,81,0x50
678,4.204,52822.1,7,81,0x50
679,4.209,53209.9,7,80,0x50
680,4.214,53602.5,7,80,0x50
681,4.219,54000.0,7,80,0x50
682,4.224,54402.5,6,77,0x4C
683,4.229,54810.1,6,76,0x4C
684,4.233,55222.9,6,76,0x4C
685,4.238,55641.0,6,76,0x4C
686,4.243,56064.5,6,76,0x4C
687,4.248,56493.5,6,76,0x4B
688,4.253,56928.1,6,76,0x4B
689,4.258,57368.4,6,76,0x4B
690,4.263,57814.6,6,76,0x4B
691,4.268,58266.7,6,75,0x4B
692,4.272,58724.8,6,75,0x4B
693,4.277,59189.2,6,75,0x4B
694,4.282,59659.9,6,75,0x4B
695,4.287,60137.0,6,75,0x4A
696,4.292,60620.7,6,75,0x4A
697,4.297,61111.1,6,75,0x4A
698,4.302,61608.4,6,74,0x4A
699,4.307,62112.7,6,74,0x4A
700,4.312,62624.1,6,74,0x4A
701,4.316,63142.9,6,74,0x4A
702,4.321,63669.1,6,74,0x49
703,4.326,64202.9,6,74,0x49
704,4.331,64744.5,6,74,0x49
705,4.336,65294.1,6,73,0x49
706,4.341,65851.9,6,73,0x49
707,4.346,66417.9,6,73,0x49
708,4.351,66992.5,6,73,0x48
709,4.355,67575.8,6,73,0x48
710,4.360,68167.9,6,73,0x48
711,4.365,68769.2,6,72,0x48
712,4.370,69379.8,6,72,0x48
713,4.375,70000.0,6,72,0x48
714,4.380,70629.9,6,72,0x47
715,4.385,71269.8,6,72,0x47
716,4.390,71920.0,6,72,0x47
717,4.395,72580.6,6,71,0x47
718,4.399,73252.0,6,71,0x47
719,4.404,73934.4,6,71,0x47
720,4.409,74628.1,6,71,0x46
721,4.414,75333.3,6,71,0x46
722,4.419,76050.4,6,70,0x46
723,4.424,76779.7,6,70,0x46
724,4.429,77521.4,5,66,0x42
725,4.434,78275.9,5,66,0x42
726,4.438,79043.5,5,66,0x42
727,4.443,79824.6,5,66,0x42
728,4.448,80619.5,5,66,0x41
729,4.453,81428.6,5,66,0x41
730,4.458,82252.3,5,66,0x41
731,4.463,83090.9,5,65,0x41
732,4.468,83945.0,5,65,0x41
733,4.473,84814.8,5,65,0x41
734,4.478,85700.9,5,65,0x40
735,4.482,86603.8,5,65,0x40
736,4.487,87523.8,5,65,0x40
737,4.492,88461.5,5,64,0x40
738,4.497,89417.5,5,64,0x40
739,4.502,90392.2,5,64,0x40
740,4.507,91386.1,5,64,0x3F
741,4.512,92400.0,5,64,0x3F
742,4.517,93434.3,5,64,0x3F
743,4.521,94489.8,5,63,0x3F
744,4.526,95567.0,5,63,0x3F
745,4.531,96666.7,5,63,0x3E
746,4.536,97789.5,5,63,0x3E
747,4.541,98936.2,5,63,0x3E
748,4.546,100107.5,5,62,0x3E
749,4.551,101304.3,5,62,0x3E
750,4.556,102527.5,5,62,0x3D
751,4.561,103777.8,5,62,0x3D
752,4.565,105056.2,5,61,0x3D
753,4.570,106363.6,5,61,0x3D
754,4.575,107701.1,5,61,0x3C
755,4.580,109069.8,5,61,0x3C
756,4.585,110470.6,5,60,0x3C
757,4.590,111904.8,5,60,0x3C
758,4.595,113373.5,4,56,0x38
759,4.600,114878.0,4,56,0x38
760,4.604,116419.8,4,56,0x37
761,4.609,118000.0,4,56,0x37
762,4.614,119620.3,4,56,0x37
763,4.619,121282.1,4,55,0x37
764,4.624,122987.0,4,55,0x37
765,4.629,124736.8,4,55,0x36
766,4.634,126533.3,4,55,0x36
767,4.639,128378.4,4,55,0x36
768,4.644,130274.0,4,54,0x36
769,4.648,132222.2,4,54,0x36
770,4.653,134225.4,4,54,0x35
771,4.658,136285.7,4,54,0x35
772,4.663,138405.8,4,53,0x35
773,4.668,140588.2,4,53,0x35
774,4.673,142835.8,4,53,0x34
775,4.678,145151.5,4,53,0x34
776,4.683,147538.5,4,52,0x34
777,4.688,150000.0,4,52,0x34
778,4.692,152539.7,4,52,0x33
779,4.697,155161.3,4,51,0x33
780,4.702,157868.9,4,51,0x33
781,4.707,160666.7,4,51,0x32
782,4.712,163559.3,4,51,0x32
783,4.717,166551.7,4,50,0x32
784,4.722,169649.1,3,46,0x2E
785,4.727,172857.1,3,46,0x2D
786,4.731,176181.8,3,46,0x2D
787,4.736,179629.6,3,45,0x2D
788,4.741,183207.5,3,45,0x2D
789,4.746,186923.1,3,45,0x2C
790,4.751,190784.3,3,45,0x2C
791,4.756,194800.0,3,44,0x2C
792,4.761,198979.6,3,44,0x2B
793,4.766,203333.3,3,44,0x2B
794,4.771,207872.3,3,43,0x2B
795,4.775,212608.7,3,43,0x2B
796,4.780,217555.6,3,43,0x2A
797,4.785,222727.3,3,42,0x2A
798,4.790,228139.5,3,42,0x29
799,4.795,233809.5,3,42,0x29
800,4.800,239756.1,3,41,0x29
801,4.805,246000.0,3,41,0x28
802,4.810,252564.1,3,40,0x28
803,4.814,259473.7,2,37,0x24
804,4.819,266756.8,2,36,0x24
805,4.824,274444.4,2,36,0x23
806,4.829,282571.4,2,36,0x23
807,4.834,291176.5,2,35,0x23
808,4.839,300303.0,2,35,0x22
809,4.844,310000.0,2,34,0x22
810,4.849,320322.6,2,34,0x21
811,4.854,331333.3,2,33,0x21
812,4.858,343103.4,2,33,0x20
813,4.863,355714.3,2,32,0x20
814,4.868,369259.3,2,31,0x1F
815,4.873,383846.2,2,31,0x1E
816,4.878,399600.0,1,27,0x1B
817,4.883,416666.7,1,27,0x1A
818,4.888,435217.4,1,26,0x1A
819,4.893,455454.5,1,26,0x19
820,4.897,477619.0,1,25,0x19
