N,1024,,Offset,183,
Vref,5,,,,
,,,,,
POS in MEM,VADC,Res Ther,Index,,
0,"0,894","2145,5",18,,200
1,"0,898","2159,8",18,,200
2,"0,903","2174,1",17,,192
3,"0,908","2188,5",17,,192
4,"0,913","2202,9",17,,191
5,"0,918","2217,3",17,,191
6,"0,923","2231,8",17,,191
7,"0,928","2246,3",17,,191
8,"0,933","2260,8",17,,191
9,"0,938","2275,4",17,,191
10,"0,942","2290,0",17,,191
11,"0,947","2304,6",17,,190
12,"0,952","2319,3",17,,190
13,"0,957","2334,0",17,,190
14,"0,962","2348,8",17,,190
15,"0,967","2363,5",17,,190
16,"0,972","2378,4",17,,190
17,"0,977","2393,2",17,,190
18,"0,981","2408,1",17,,189
19,"0,986","2423,0",17,,189
20,"0,991","2438,0",17,,189
21,"0,996","2453,0",17,,189
22,"1,001","2468,0",17,,189
23,"1,006","2483,1",17,,189
24,"1,011","2498,2",17,,188
25,"1,016","2513,3",17,,188
26,"1,021","2528,5",17,,188
27,"1,025","2543,7",17,,188
28,"1,030","2559,0",17,,188
29,"1,035","2574,3",17,,188
30,"1,040","2589,6",17,,188
31,"1,045","2605,0",17,,187
32,"1,050","2620,4",17,,187
33,"1,055","2635,8",17,,187
34,"1,060","2651,3",17,,187
35,"1,064","2666,8",17,,187
36,"1,069","2682,4",17,,187
37,"1,074","2698,0",17,,186
38,"1,079","2713,6",17,,186
39,"1,084","2729,3",17,,186
40,"1,089","2745,0",17,,186
41,"1,094","2760,8",17,,186
42,"1,099","2776,6",17,,186
43,"1,104","2792,4",17,,185
44,"1,108","2808,3",17,,185
45,"1,113","2824,2",17,,185
46,"1,118","2840,2",17,,185
47,"1,123","2856,2",17,,185
48,"1,128","2872,2",17,,185
49,"1,133","2888,3",17,,184
50,"1,138","2904,4",17,,184
51,"1,143","2920,6",17,,184
52,"1,147","2936,8",17,,184
53,"1,152","2953,0",17,,184
54,"1,157","2969,3",17,,184
55,"1,162","2985,6",17,,183
56,"1,167","3002,0",17,,183
57,"1,172","3018,4",17,,183
58,"1,177","3034,8",17,,183
59,"1,182","3051,3",17,,183
60,"1,187","3067,8",17,,183
61,"1,191","3084,4",17,,182
62,"1,196","3101,0",17,,182
63,"1,201","3117,7",17,,182
64,"1,206","3134,4",17,,182
65,"1,211","3151,1",17,,182
66,"1,216","3167,9",17,,182
67,"1,221","3184,8",17,,181
68,"1,226","3201,6",17,,181
69,"1,230","3218,5",17,,181
70,"1,235","3235,5",17,,181
71,"1,240","3252,5",17,,181
72,"1,245","3269,6",17,,181
73,"1,250","3286,7",17,,180
74,"1,255","3303,8",17,,180
75,"1,260","3321,0",17,,180
76,"1,265","3338,2",16,,173
77,"1,270","3355,5",16,,173
78,"1,274","3372,8",16,,173
79,"1,279","3390,2",16,,173
80,"1,284","3407,6",16,,173
81,"1,289","3425,1",16,,173
82,"1,294","3442,6",16,,173
83,"1,299","3460,1",16,,172
84,"1,304","3477,7",16,,172
85,"1,309","3495,3",16,,172
86,"1,313","3513,0",16,,172
87,"1,318","3530,8",16,,172
88,"1,323","3548,6",16,,172
89,"1,328","3566,4",16,,172
90,"1,333","3584,3",16,,172
91,"1,338","3602,2",16,,171
92,"1,343","3620,2",16,,171
93,"1,348","3638,2",16,,171
94,"1,353","3656,3",16,,171
95,"1,357","3674,4",16,,171
96,"1,362","3692,5",16,,171
97,"1,367","3710,8",16,,171
98,"1,372","3729,0",16,,171
99,"1,377","3747,3",16,,170
100,"1,382","3765,7",16,,170
101,"1,387","3784,1",16,,170
102,"1,392","3802,6",16,,170
103,"1,396","3821,1",16,,170
104,"1,401","3839,6",16,,170
105,"1,406","3858,3",16,,170
106,"1,411","3876,9",16,,170
107,"1,416","3895,6",16,,169
108,"1,421","3914,4",16,,169
109,"1,426","3933,2",16,,169
110,"1,431","3952,1",16,,169
111,"1,436","3971,0",16,,169
112,"1,440","3990,0",16,,169
113,"1,445","4009,0",16,,169
114,"1,450","4028,1",16,,169
115,"1,455","4047,2",16,,168
116,"1,460","4066,4",16,,168
117,"1,465","4085,6",16,,168
118,"1,470","4104,9",16,,168
119,"1,475","4124,3",16,,168
120,"1,479","4143,7",16,,168
121,"1,484","4163,1",16,,168
122,"1,489","4182,6",16,,168
123,"1,494","4202,2",16,,167
124,"1,499","4221,8",16,,167
125,"1,504","4241,5",16,,167
126,"1,509","4261,2",16,,167
127,"1,514","4281,0",16,,167
128,"1,519","4300,8",16,,167
129,"1,523","4320,7",16,,167
130,"1,528","4340,6",16,,166
131,"1,533","4360,6",16,,166
132,"1,538","4380,7",16,,166
133,"1,543","4400,8",16,,166
134,"1,548","4421,0",16,,166
135,"1,553","4441,2",16,,166
136,"1,558","4461,5",16,,166
137,"1,563","4481,8",16,,165
138,"1,567","4502,2",16,,165
139,"1,572","4522,7",16,,165
140,"1,577","4543,2",16,,165
141,"1,582","4563,8",16,,165
142,"1,587","4584,4",16,,165
143,"1,592","4605,1",16,,165
144,"1,597","4625,9",16,,165
145,"1,602","4646,7",16,,164
146,"1,606","4667,5",16,,164
147,"1,611","4688,5",16,,164
148,"1,616","4709,5",16,,164
149,"1,621","4730,5",16,,164
150,"1,626","4751,6",16,,164
151,"1,631","4772,8",16,,164
152,"1,636","4794,0",16,,163
153,"1,641","4815,3",16,,163
154,"1,646","4836,7",16,,163
155,"1,650","4858,1",16,,163
156,"1,655","4879,6",16,,163
157,"1,660","4901,2",16,,163
158,"1,665","4922,8",16,,163
159,"1,670","4944,5",16,,162
160,"1,675","4966,2",16,,162
161,"1,680","4988,0",16,,162
162,"1,685","5009,9",16,,162
163,"1,689","5031,8",16,,162
164,"1,694","5053,8",16,,162
165,"1,699","5075,9",16,,161
166,"1,704","5098,0",16,,161
167,"1,709","5120,2",16,,161
168,"1,714","5142,4",16,,161
169,"1,719","5164,8",16,,161
170,"1,724","5187,2",16,,161
171,"1,729","5209,6",16,,161
172,"1,733","5232,1",16,,160
173,"1,738","5254,7",16,,160
174,"1,743","5277,4",16,,160
175,"1,748","5300,1",15,,157
176,"1,753","5322,9",15,,157
177,"1,758","5345,8",15,,157
178,"1,763","5368,7",15,,157
179,"1,768","5391,7",15,,157
180,"1,772","5414,8",15,,157
181,"1,777","5437,9",15,,157
182,"1,782","5461,2",15,,157
183,"1,787","5484,4",15,,156
184,"1,792","5507,8",15,,156
185,"1,797","5531,2",15,,156
186,"1,802","5554,7",15,,156
187,"1,807","5578,3",15,,156
188,"1,812","5601,9",15,,156
189,"1,816","5625,6",15,,156
190,"1,821","5649,4",15,,156
191,"1,826","5673,3",15,,156
192,"1,831","5697,2",15,,155
193,"1,836","5721,2",15,,155
194,"1,841","5745,3",15,,155
195,"1,846","5769,5",15,,155
196,"1,851","5793,7",15,,155
197,"1,855","5818,0",15,,155
198,"1,860","5842,4",15,,155
199,"1,865","5866,9",15,,155
200,"1,870","5891,4",15,,154
201,"1,875","5916,0",15,,154
202,"1,880","5940,7",15,,154
203,"1,885","5965,5",15,,154
204,"1,890","5990,3",15,,154
205,"1,895","6015,2",15,,154
206,"1,899","6040,2",15,,154
207,"1,904","6065,3",15,,154
208,"1,909","6090,5",15,,153
209,"1,914","6115,7",15,,153
210,"1,919","6141,0",15,,153
211,"1,924","6166,4",15,,153
212,"1,929","6191,9",15,,153
213,"1,934","6217,5",15,,153
214,"1,938","6243,1",15,,153
215,"1,943","6268,8",15,,153
216,"1,948","6294,6",15,,152
217,"1,953","6320,5",15,,152
218,"1,958","6346,5",15,,152
219,"1,963","6372,5",15,,152
220,"1,968","6398,7",15,,152
221,"1,973","6424,9",15,,152
222,"1,978","6451,2",15,,152
223,"1,982","6477,6",15,,151
224,"1,987","6504,1",15,,151
225,"1,992","6530,6",15,,151
226,"1,997","6557,3",15,,151
227,"2,002","6584,0",15,,151
228,"2,007","6610,9",15,,151
229,"2,012","6637,8",15,,151
230,"2,017","6664,8",15,,151
231,"2,021","6691,9",15,,150
232,"2,026","6719,0",15,,150
233,"2,031","6746,3",15,,150
234,"2,036","6773,7",15,,150
235,"2,041","6801,1",14,,147
236,"2,046","6828,7",14,,147
237,"2,051","6856,3",14,,147
238,"2,056","6884,0",14,,147
239,"2,061","6911,8",14,,147
240,"2,065","6939,7",14,,147
241,"2,070","6967,7",14,,147
242,"2,075","6995,8",14,,147
243,"2,080","7024,0",14,,146
244,"2,085","7052,3",14,,146
245,"2,090","7080,7",14,,146
246,"2,095","7109,1",14,,146
247,"2,100","7137,7",14,,146
248,"2,104","7166,4",14,,146
249,"2,109","7195,1",14,,146
250,"2,114","7224,0",14,,146
251,"2,119","7252,9",14,,146
252,"2,124","7282,0",14,,145
253,"2,129","7311,2",14,,145
254,"2,134","7340,4",14,,145
255,"2,139","7369,8",14,,145
256,"2,144","7399,2",14,,145
257,"2,148","7428,8",14,,145
258,"2,153","7458,4",14,,145
259,"2,158","7488,2",14,,145
260,"2,163","7518,0",14,,145
261,"2,168","7548,0",14,,145
262,"2,173","7578,1",14,,144
263,"2,178","7608,2",14,,144
264,"2,183","7638,5",14,,144
265,"2,188","7668,9",14,,144
266,"2,192","7699,4",14,,144
267,"2,197","7730,0",14,,144
268,"2,202","7760,7",14,,144
269,"2,207","7791,5",14,,144
270,"2,212","7822,4",14,,143
271,"2,217","7853,4",14,,143
272,"2,222","7884,5",14,,143
273,"2,227","7915,8",14,,143
274,"2,231","7947,1",14,,143
275,"2,236","7978,6",14,,143
276,"2,241","8010,2",14,,143
277,"2,246","8041,8",14,,143
278,"2,251","8073,6",14,,143
279,"2,256","8105,6",14,,142
280,"2,261","8137,6",14,,142
281,"2,266","8169,7",14,,142
282,"2,271","8202,0",14,,142
283,"2,275","8234,3",14,,142
284,"2,280","8266,8",14,,142
285,"2,285","8299,4",14,,142
286,"2,290","8332,1",14,,142
287,"2,295","8365,0",14,,141
288,"2,300","8397,9",14,,141
289,"2,305","8431,0",14,,141
290,"2,310","8464,2",14,,141
291,"2,314","8497,5",14,,141
292,"2,319","8531,0",14,,141
293,"2,324","8564,5",14,,141
294,"2,329","8598,2",14,,141
295,"2,334","8632,0",14,,141
296,"2,339","8665,9",14,,140
297,"2,344","8700,0",14,,140
298,"2,349","8734,2",14,,140
299,"2,354","8768,5",14,,140
300,"2,358","8802,9",13,,138
301,"2,363","8837,5",13,,138
302,"2,368","8872,2",13,,138
303,"2,373","8907,0",13,,138
304,"2,378","8941,9",13,,137
305,"2,383","8977,0",13,,137
306,"2,388","9012,2",13,,137
307,"2,393","9047,6",13,,137
308,"2,397","9083,0",13,,137
309,"2,402","9118,6",13,,137
310,"2,407","9154,4",13,,137
311,"2,412","9190,3",13,,137
312,"2,417","9226,3",13,,137
313,"2,422","9262,4",13,,136
314,"2,427","9298,7",13,,136
315,"2,432","9335,1",13,,136
316,"2,437","9371,7",13,,136
317,"2,441","9408,4",13,,136
318,"2,446","9445,2",13,,136
319,"2,451","9482,2",13,,136
320,"2,456","9519,3",13,,136
321,"2,461","9556,6",13,,136
322,"2,466","9594,0",13,,136
323,"2,471","9631,6",13,,135
324,"2,476","9669,3",13,,135
325,"2,480","9707,1",13,,135
326,"2,485","9745,1",13,,135
327,"2,490","9783,3",13,,135
328,"2,495","9821,6",13,,135
329,"2,500","9860,0",13,,135
330,"2,505","9898,6",13,,135
331,"2,510","9937,3",13,,135
332,"2,515","9976,2",13,,134
333,"2,520","10015,3",13,,134
334,"2,524","10054,5",13,,134
335,"2,529","10093,8",13,,134
336,"2,534","10133,3",13,,134
337,"2,539","10173,0",13,,134
338,"2,544","10212,8",13,,134
339,"2,549","10252,8",13,,134
340,"2,554","10293,0",13,,133
341,"2,559","10333,3",13,,133
342,"2,563","10373,7",13,,133
343,"2,568","10414,4",13,,133
344,"2,573","10455,2",13,,133
345,"2,578","10496,1",13,,133
346,"2,583","10537,3",13,,133
347,"2,588","10578,5",13,,133
348,"2,593","10620,0",13,,133
349,"2,598","10661,6",13,,132
350,"2,603","10703,4",13,,132
351,"2,607","10745,4",13,,132
352,"2,612","10787,5",13,,132
353,"2,617","10829,8",13,,132
354,"2,622","10872,3",13,,132
355,"2,627","10915,0",13,,132
356,"2,632","10957,8",13,,132
357,"2,637","11000,8",13,,131
358,"2,642","11044,0",13,,131
359,"2,646","11087,4",13,,131
360,"2,651","11130,9",13,,131
361,"2,656","11174,7",13,,131
362,"2,661","11218,6",13,,131
363,"2,666","11262,7",13,,131
364,"2,671","11307,0",13,,131
365,"2,676","11351,4",13,,130
366,"2,681","11396,1",13,,130
367,"2,686","11440,9",13,,130
368,"2,690","11486,0",12,,129
369,"2,695","11531,2",12,,129
370,"2,700","11576,6",12,,129
371,"2,705","11622,2",12,,129
372,"2,710","11668,0",12,,129
373,"2,715","11714,0",12,,129
374,"2,720","11760,2",12,,129
375,"2,725","11806,6",12,,128
376,"2,729","11853,2",12,,128
377,"2,734","11900,0",12,,128
378,"2,739","11947,0",12,,128
379,"2,744","11994,2",12,,128
380,"2,749","12041,6",12,,128
381,"2,754","12089,2",12,,128
382,"2,759","12137,0",12,,128
383,"2,764","12185,1",12,,128
384,"2,769","12233,3",12,,127
385,"2,773","12281,8",12,,127
386,"2,778","12330,4",12,,127
387,"2,783","12379,3",12,,127
388,"2,788","12428,4",12,,127
389,"2,793","12477,7",12,,127
390,"2,798","12527,2",12,,127
391,"2,803","12577,0",12,,127
392,"2,808","12626,9",12,,126
393,"2,813","12677,1",12,,126
394,"2,817","12727,6",12,,126
395,"2,822","12778,2",12,,126
396,"2,827","12829,1",12,,126
397,"2,832","12880,2",12,,126
398,"2,837","12931,5",12,,126
399,"2,842","12983,1",12,,126
400,"2,847","13034,9",12,,125
401,"2,852","13086,9",12,,125
402,"2,856","13139,2",12,,125
403,"2,861","13191,7",12,,125
404,"2,866","13244,4",11,,124
405,"2,871","13297,4",11,,124
406,"2,876","13350,7",11,,124
407,"2,881","13404,1",11,,123
408,"2,886","13457,9",11,,123
