N,1024,,Offset,183,
409,"2,891","13511,9",11,,123
410,"2,896","13566,1",11,,123
411,"2,900","13620,6",11,,123
412,"2,905","13675,3",11,,123
413,"2,910","13730,3",11,,123
414,"2,915","13785,5",11,,123
415,"2,920","13841,0",11,,123
416,"2,925","13896,8",11,,123
417,"2,930","13952,8",11,,122
418,"2,935","14009,1",11,,122
419,"2,939","14065,7",11,,122
420,"2,944","14122,5",11,,122
421,"2,949","14179,6",11,,122
422,"2,954","14237,0",11,,122
423,"2,959","14294,6",11,,122
424,"2,964","14352,6",11,,122
425,"2,969","14410,8",11,,122
426,"2,974","14469,3",11,,121
427,"2,979","14528,0",11,,121
428,"2,983","14587,1",11,,121
429,"2,988","14646,4",11,,121
430,"2,993","14706,0",11,,121
431,"2,998","14766,0",11,,121
432,"3,003","14826,2",11,,121
433,"3,008","14886,7",11,,121
434,"3,013","14947,5",11,,121
435,"3,018","15008,6",11,,120
436,"3,022","15070,0",11,,120
437,"3,027","15131,7",11,,120
438,"3,032","15193,7",11,,120
439,"3,037","15256,0",10,,117
440,"3,042","15318,7",10,,117
441,"3,047","15381,6",10,,117
442,"3,052","15444,9",10,,117
443,"3,057","15508,4",10,,117
444,"3,062","15572,3",10,,117
445,"3,066","15636,6",10,,117
446,"3,071","15701,1",10,,116
447,"3,076","15766,0",10,,116
448,"3,081","15831,2",10,,116
449,"3,086","15896,7",10,,116
450,"3,091","15962,6",10,,116
451,"3,096","16028,8",10,,116
452,"3,101","16095,4",10,,116
453,"3,105","16162,3",10,,116
454,"3,110","16229,5",10,,116
455,"3,115","16297,1",10,,116
456,"3,120","16365,0",10,,116
457,"3,125","16433,3",10,,115
458,"3,130","16502,0",10,,115
459,"3,135","16571,0",10,,115
460,"3,140","16640,4",10,,115
461,"3,145","16710,1",10,,115
462,"3,149","16780,2",10,,115
463,"3,154","16850,7",10,,115
464,"3,159","16921,5",10,,115
465,"3,164","16992,8",10,,115
466,"3,169","17064,4",10,,115
467,"3,174","17136,4",10,,114
468,"3,179","17208,7",10,,114
469,"3,184","17281,5",10,,114
470,"3,188","17354,7",10,,114
471,"3,193","17428,2",10,,114
472,"3,198","17502,2",10,,114
473,"3,203","17576,5",10,,114
474,"3,208","17651,3",10,,114
475,"3,213","17726,4",10,,114
476,"3,218","17802,0",10,,114
477,"3,223","17878,0",10,,113
478,"3,228","17954,4",10,,113
479,"3,232","18031,3",10,,113
480,"3,237","18108,5",10,,113
481,"3,242","18186,2",10,,113
482,"3,247","18264,3",10,,113
483,"3,252","18342,9",10,,113
484,"3,257","18421,9",10,,113
485,"3,262","18501,3",10,,113
486,"3,267","18581,2",10,,113
487,"3,271","18661,6",10,,112
488,"3,276","18742,4",10,,112
489,"3,281","18823,6",10,,112
490,"3,286","18905,4",10,,112
491,"3,291","18987,5",10,,112
492,"3,296","19070,2",10,,112
493,"3,301","19153,3",10,,112
494,"3,306","19236,9",10,,112
495,"3,311","19321,0",10,,112
496,"3,315","19405,6",10,,111
497,"3,320","19490,7",10,,111
498,"3,325","19576,3",10,,111
499,"3,330","19662,3",10,,111
500,"3,335","19748,9",10,,111
501,"3,340","19836,0",10,,111
502,"3,345","19923,6",10,,111
503,"3,350","20011,7",10,,111
504,"3,354","20100,4",10,,110
505,"3,359","20189,5",10,,110
506,"3,364","20279,2",10,,110
507,"3,369","20369,5",10,,110
508,"3,374","20460,2",9,,107
509,"3,379","20551,6",9,,107
510,"3,384","20643,4",9,,107
511,"3,389","20735,9",9,,107
512,"3,394","20828,9",9,,107
513,"3,398","20922,4",9,,106
514,"3,403","21016,6",9,,106
515,"3,408","21111,3",9,,106
516,"3,413","21206,6",9,,106
517,"3,418","21302,5",9,,106
518,"3,423","21398,9",9,,106
519,"3,428","21496,0",9,,106
520,"3,433","21593,7",9,,106
521,"3,438","21692,0",9,,106
522,"3,442","21790,9",9,,106
523,"3,447","21890,4",9,,106
524,"3,452","21990,6",9,,105
525,"3,457","22091,4",9,,105
526,"3,462","22192,8",9,,105
527,"3,467","22294,9",9,,105
528,"3,472","22397,6",9,,105
529,"3,477","22501,0",9,,105
530,"3,481","22605,1",9,,105
531,"3,486","22709,8",9,,105
532,"3,491","22815,2",9,,105
533,"3,496","22921,3",9,,105
534,"3,501","23028,1",9,,105
535,"3,506","23135,6",9,,104
536,"3,511","23243,7",9,,104
537,"3,516","23352,6",9,,104
538,"3,521","23462,2",9,,104
539,"3,525","23572,6",9,,104
540,"3,530","23683,7",9,,104
541,"3,535","23795,5",9,,104
542,"3,540","23908,0",9,,104
543,"3,545","24021,3",9,,104
544,"3,550","24135,4",9,,103
545,"3,555","24250,3",9,,103
546,"3,560","24365,9",9,,103
547,"3,564","24482,3",9,,103
548,"3,569","24599,5",9,,103
549,"3,574","24717,5",9,,103
550,"3,579","24836,4",9,,103
551,"3,584","24956,0",9,,103
552,"3,589","25076,5",9,,103
553,"3,594","25197,8",9,,102
554,"3,599","25319,9",9,,102
555,"3,604","25442,9",9,,102
556,"3,608","25566,8",9,,102
557,"3,613","25691,5",9,,102
558,"3,618","25817,2",9,,102
559,"3,623","25943,7",9,,102
560,"3,628","26071,1",9,,102
561,"3,633","26199,4",9,,102
562,"3,638","26328,7",9,,101
563,"3,643","26458,8",9,,101
564,"3,647","26590,0",9,,101
565,"3,652","26722,0",9,,101
566,"3,657","26855,1",9,,101
567,"3,662","26989,1",9,,101
568,"3,667","27124,0",9,,101
569,"3,672","27260,0",9,,101
570,"3,677","27397,0",9,,100
571,"3,682","27535,0",9,,100
572,"3,687","27674,0",9,,100
573,"3,691","27814,0",9,,100
574,"3,696","27955,1",8,,97
575,"3,701","28097,3",8,,97
576,"3,706","28240,5",8,,97
577,"3,711","28384,8",8,,96
578,"3,716","28530,3",8,,96
579,"3,721","28676,8",8,,96
580,"3,726","28824,4",8,,96
581,"3,730","28973,2",8,,96
582,"3,735","29123,2",8,,96
583,"3,740","29274,3",8,,96
584,"3,745","29426,5",8,,96
585,"3,750","29580,0",8,,96
586,"3,755","29734,7",8,,96
587,"3,760","29890,6",8,,96
588,"3,765","30047,7",8,,95
589,"3,770","30206,0",8,,95
590,"3,774","30365,7",8,,95
591,"3,779","30526,6",8,,95
592,"3,784","30688,8",8,,95
593,"3,789","30852,3",8,,95
594,"3,794","31017,1",8,,95
595,"3,799","31183,3",8,,95
596,"3,804","31350,8",8,,95
597,"3,809","31519,7",8,,94
598,"3,813","31690,0",8,,94
599,"3,818","31861,7",8,,94
600,"3,823","32034,8",8,,94
601,"3,828","32209,3",8,,94
602,"3,833","32385,4",8,,94
603,"3,838","32562,9",8,,94
604,"3,843","32741,9",8,,94
605,"3,848","32922,4",8,,94
606,"3,853","33104,4",8,,93
607,"3,857","33288,0",8,,93
608,"3,862","33473,2",8,,93
609,"3,867","33660,0",8,,93
610,"3,872","33848,4",8,,93
611,"3,877","34038,4",8,,93
612,"3,882","34230,1",8,,93
613,"3,887","34423,5",8,,93
614,"3,892","34618,6",8,,93
615,"3,896","34815,4",8,,92
616,"3,901","35014,0",8,,92
617,"3,906","35214,3",8,,92
618,"3,911","35416,4",8,,92
619,"3,916","35620,4",8,,92
620,"3,921","35826,2",8,,92
621,"3,926","36033,8",8,,92
622,"3,931","36243,4",8,,91
623,"3,936","36454,9",8,,91
624,"3,940","36668,3",8,,91
625,"3,945","36883,7",8,,91
626,"3,950","37101,1",8,,91
627,"3,955","37320,6",8,,91
628,"3,960","37542,1",8,,91
629,"3,965","37765,7",8,,90
630,"3,970","37991,4",8,,90
631,"3,975","38219,2",8,,90
632,"3,979","38449,3",8,,90
633,"3,984","38681,5",7,,87
634,"3,989","38916,0",7,,87
635,"3,994","39152,8",7,,86
636,"3,999","39391,9",7,,86
637,"4,004","39633,3",7,,86
638,"4,009","39877,1",7,,86
639,"4,014","40123,4",7,,86
640,"4,019","40372,0",7,,86
641,"4,023","40623,2",7,,86
642,"4,028","40876,9",7,,86
643,"4,033","41133,1",7,,86
644,"4,038","41392,0",7,,85
645,"4,043","41653,5",7,,85
646,"4,048","41917,6",7,,85
647,"4,053","42184,5",7,,85
648,"4,058","42454,2",7,,85
649,"4,063","42726,7",7,,85
650,"4,067","43002,0",7,,85
651,"4,072","43280,2",7,,85
652,"4,077","43561,4",7,,85
653,"4,082","43845,5",7,,84
654,"4,087","44132,7",7,,84
655,"4,092","44423,0",7,,84
656,"4,097","44716,4",7,,84
657,"4,102","45013,0",7,,84
658,"4,106","45312,9",7,,84
659,"4,111","45616,0",7,,84
660,"4,116","45922,5",7,,84
661,"4,121","46232,4",7,,83
662,"4,126","46545,8",7,,83
663,"4,131","46862,7",7,,83
664,"4,136","47183,2",7,,83
665,"4,141","47507,3",7,,83
666,"4,146","47835,1",7,,83
667,"4,150","48166,7",7,,83
668,"4,155","48502,1",7,,82
669,"4,160","48841,4",7,,82
670,"4,165","49184,7",7,,82
671,"4,170","49532,0",7,,82
672,"4,175","49883,4",7,,82
673,"4,180","50239,0",7,,82
674,"4,185","50598,9",7,,82
675,"4,189","50963,1",7,,81
676,"4,194","51331,8",7,,81
677,"4,199","51704,9",7,,81
678,"4,204","52082,6",7,,81
679,"4,209","52464,9",7,,81
680,"4,214","52852,0",7,,81
681,"4,219","53244,0",7,,80
682,"4,224","53640,9",7,,80
683,"4,229","54042,8",7,,80
684,"4,233","54449,8",6,,77
685,"4,238","54862,1",6,,76
686,"4,243","55279,6",6,,76
687,"4,248","55702,6",6,,76
688,"4,253","56131,1",6,,76
689,"4,258","56565,3",6,,76
690,"4,263","57005,2",6,,76
691,"4,268","57450,9",6,,76
692,"4,272","57902,7",6,,76
693,"4,277","58360,5",6,,75
694,"4,282","58824,6",6,,75
695,"4,287","59295,1",6,,75
696,"4,292","59772,0",6,,75
697,"4,297","60255,6",6,,75
698,"4,302","60745,9",6,,75
699,"4,307","61243,1",6,,75
700,"4,312","61747,4",6,,74
701,"4,316","62258,9",6,,74
702,"4,321","62777,7",6,,74
703,"4,326","63304,1",6,,74
704,"4,331","63838,1",6,,74
705,"4,336","64380,0",6,,74
706,"4,341","64929,9",6,,74
707,"4,346","65488,1",6,,73
708,"4,351","66054,6",6,,73
709,"4,355","66629,7",6,,73
710,"4,360","67213,6",6,,73
711,"4,365","67806,5",6,,73
712,"4,370","68408,5",6,,73
713,"4,375","69020,0",6,,72
714,"4,380","69641,1",6,,72
715,"4,385","70272,1",6,,72
716,"4,390","70913,1",6,,72
717,"4,395","71564,5",6,,72
718,"4,399","72226,5",6,,71
719,"4,404","72899,3",6,,71
720,"4,409","73583,3",6,,71
721,"4,414","74278,7",6,,71
722,"4,419","74985,7",6,,71
723,"4,424","75704,7",6,,71
724,"4,429","76436,1",6,,70
725,"4,434","77180,0",6,,70
726,"4,438","77936,9",5,,66
727,"4,443","78707,0",5,,66
728,"4,448","79490,8",5,,66
729,"4,453","80288,6",5,,66
730,"4,458","81100,7",5,,66
731,"4,463","81927,6",5,,66
732,"4,468","82769,7",5,,65
733,"4,473","83627,4",5,,65
734,"4,478","84501,1",5,,65
735,"4,482","85391,3",5,,65
736,"4,487","86298,5",5,,65
737,"4,492","87223,1",5,,65
738,"4,497","88165,6",5,,65
739,"4,502","89126,7",5,,64
740,"4,507","90106,7",5,,64
741,"4,512","91106,4",5,,64
742,"4,517","92126,3",5,,64
743,"4,521","93166,9",5,,64
744,"4,526","94229,1",5,,63
745,"4,531","95313,3",5,,63
746,"4,536","96420,4",5,,63
747,"4,541","97551,1",5,,63
748,"4,546","98706,0",5,,63
749,"4,551","99886,1",5,,62
750,"4,556","101092,1",5,,62
751,"4,561","102324,9",5,,62
752,"4,565","103585,4",5,,62
753,"4,570","104874,5",5,,61
754,"4,575","106193,3",5,,61
755,"4,580","107542,8",5,,61
756,"4,585","108924,0",5,,61
757,"4,590","110338,1",5,,60
758,"4,595","111786,3",5,,60
759,"4,600","113269,8",4,,56
760,"4,604","114789,9",4,,56
761,"4,609","116348,0",4,,56
762,"4,614","117945,6",4,,56
763,"4,619","119584,1",4,,56
764,"4,624","121265,2",4,,55
765,"4,629","122990,5",4,,55
766,"4,634","124761,9",4,,55
767,"4,639","126581,1",4,,55
768,"4,644","128450,1",4,,55
769,"4,648","130371,1",4,,54
770,"4,653","132346,2",4,,54
771,"4,658","134377,7",4,,54
772,"4,663","136468,1",4,,54
773,"4,668","138620,0",4,,53
774,"4,673","140836,1",4,,53
775,"4,678","143119,4",4,,53
776,"4,683","145472,9",4,,53
777,"4,688","147900,0",4,,52
778,"4,692","150404,1",4,,52
779,"4,697","152989,0",4,,52
780,"4,702","155658,7",4,,51
781,"4,707","158417,3",4,,51
782,"4,712","161269,5",4,,51
783,"4,717","164220,0",4,,50
784,"4,722","167274,0",4,,50
785,"4,727","170437,1",3,,46
786,"4,731","173715,3",3,,46
787,"4,736","177114,8",3,,46
788,"4,741","180642,6",3,,45
789,"4,746","184306,2",3,,45
790,"4,751","188113,3",3,,45
791,"4,756","192072,8",3,,44
792,"4,761","196193,9",3,,44
793,"4,766","200486,7",3,,44
794,"4,771","204962,1",3,,44
795,"4,775","209632,2",3,,43
796,"4,780","214509,8",3,,43
797,"4,785","219609,1",3,,43
798,"4,790","224945,6",3,,42
799,"4,795","230536,2",3,,42
800,"4,800","236399,5",3,,41
801,"4,805","242556,0",3,,41
802,"4,810","249028,2",3,,40
803,"4,814","255841,1",2,,37
804,"4,819","263022,2",2,,37
805,"4,824","270602,2",2,,36
806,"4,829","278615,4",2,,36
807,"4,834","287100,0",2,,35
808,"4,839","296098,8",2,,35
809,"4,844","305660,0",2,,34
810,"4,849","315838,1",2,,34
811,"4,854","326694,7",2,,33
812,"4,858","338300,0",2,,33
813,"4,863","350734,3",2,,32
814,"4,868","364089,6",2,,32
815,"4,873","378472,3",2,,31
816,"4,878","394005,6",2,,30
817,"4,883","410833,3",1,,27
818,"4,888","429124,3",1,,26
819,"4,893","449078,2",1,,26
820,"4,897","470932,4",1,,26
821,"4,902","494972,0",1,,25
